poemNoStr,titleKo,poetKo,status,hasOwned,priority
001,"〈感遇〉 네 수 중 첫 번째 시","장구령",done,1,keep
002,"〈感遇〉 네 수 중 두 번째 시","장구령",done,1,keep
003,"〈感遇〉 네 수중 세 번째 시","장구령",done,1,keep
004,"〈感遇〉 네 수 중 네 번째 시","장구령",done,1,keep
005,"〈종남산에서 내려와 곡사산인의 집에 들렀다가 묵으며 술을 마시다〉","이백",done,1,keep
006,"〈달 아래 홀로 술을 마시며〉","이백",done,1,keep
007,"〈봄 그리움〉","이백",done,1,keep
008,"〈태산을 바라보며〉","두보",done,1,keep
009,"〈위팔처사에게 주다〉","두보",done,1,keep
010,"〈미인〉","두보",done,1,keep
011,"〈꿈에서 이백을 보고〉 두 수 중 첫 번째 시","두보",done,1,keep
012,"〈꿈에서 이백을 보고〉 두 수 중 두 번째 시","두보",done,1,keep
013,"〈송별〉","왕유",done,1,keep
014,"〈과거에 낙방하여 고향으로 돌아가는 기무잠을 전송하며〉","왕유",done,1,keep
015,"〈청계〉","왕유",done,1,keep
016,"〈위천의 농가〉","왕유",done,1,keep
017,"〈서시를 노래하다〉","왕유",done,1,keep
018,"〈가을날 난산에 올라 장오에게 부치다〉","맹호연",done,1,keep
019,"〈여름날 남정에서 신대를 그리워하다〉","맹호연",done,1,keep
020,"〈업사산방에 묵으며 정대를 기다렸으나 오지 않다〉","맹호연",done,1,keep
021,"〈종제와 함께 남재에서 달을 감상하며 산음의 최소부를 생각하다〉","왕창령",done,1,keep
022,"〈서산의 은자를 찾아가나 만나지 못하다〉","구위",done,1,keep
023,"〈봄날 약야계에 배를 띄우다〉","기무잠",pending,0,batch
024,"〈왕창령이 은거하던 곳에 머물다〉","상건",pending,0,batch
025,"〈고적, 설거와 함께 자은사 부도에 오르다〉","잠삼",pending,0,batch
026,"〈적이 물러간 뒤 관리에게 보인다〉병서","원결",pending,0,batch
027,"〈군의 관사에서 비가 오는 가운데 여러 문사들과 연회를 열며〉","위응물",pending,0,batch
028,"〈양자진을 떠나면서 교서랑 원대에게 부치다〉","위응물",pending,0,batch
029,"〈전초산의 도사에게 부치다〉","위응물",pending,0,batch
030,"〈장안에서 풍저를 만나다〉","위응물",pending,0,batch
031,"〈저녁에 우이현에서 묵다〉","위응물",pending,0,batch
032,"〈동교에서〉","위응물",pending,0,batch
033,"〈양씨녀를 보내며〉","위응물",pending,0,batch
034,"〈새벽 초사원에 이르러 선경을 읽으며〉","유종원",pending,0,batch
035,"〈시냇가에 살다〉","유종원",pending,0,batch
036,"〈변방의 노래〉","왕창령",pending,0,batch
037,"〈변방의 노래〉두 번째 시","왕창령",pending,0,batch
038,"〈관산월〉","이백",pending,0,batch
039,"〈자야사시가 봄노래〉","이백",pending,0,batch
040,"〈자야사시가 여름노래〉","이백",pending,0,batch
041,"〈자야사시가 가을노래〉","이백",pending,0,batch
042,"〈자야사시가 겨울 노래〉","이백",pending,0,batch
043,"〈장간행〉","이백",pending,0,batch
044,"〈열녀의 노래〉","맹교",pending,0,batch
045,"〈나그네 노래〉","맹교",done,1,keep
046,"〈유주대에 올라 부른 노래〉","진자앙",pending,0,batch
047,"〈고의〉","이기",pending,0,batch
048,"〈진장보를 전송하며〉","이기",pending,0,batch
049,"〈거문고 노래〉","이기",pending,0,batch
050,"〈동대가 호가롱을 타는 것을 듣고 겸하여 방급사에게 말을 전하다〉","이기",pending,0,batch
051,"〈안만선이 부르는 필률가를 듣고〉","이기",pending,0,batch
052,"〈밤에 녹문산으로 돌아가며 부른 노래〉","맹호연",pending,0,batch
053,"〈여산의 노래 시어사 노허주에게 부치다〉","이백",pending,0,batch
054,"〈꿈속에서 천모산에 노닌 것으로 이별을 읊다〉","이백",pending,0,batch
055,"〈금릉의 술집에서 벗들과 이별하며〉","이백",pending,0,batch
056,"〈선주 사조루에서 교서 숙운을 전별하다〉","이백",pending,0,batch
057,"〈주마천행:봉대부의 서역 출정을 봉송하며〉","잠삼",pending,0,batch
058,"〈윤대가:봉대부의 서역 출정을 봉송하며〉","잠삼",pending,0,batch
059,"〈백설가:서울로 돌아가는 무판관을 보내며〉","잠삼",pending,0,batch
060,"〈위풍 녹사의 댁에서 조 장군이 그린 말 그림을 보고서〉","두보",pending,0,batch
061,"〈단청인:조패 장군에게 주다〉","두보",pending,0,batch
062,"〈한 간의에게 부치다〉","두보",pending,0,batch
063,"〈오래된 측백나무〉","두보",pending,0,batch
064,"〈공손대랑의 제자가 검기무 추는 것을 보고 병서〉","두보",pending,0,batch
065,"〈석어호 가에서 취하여 노래 부르다 병서〉","원결",pending,0,batch
066,"〈산석〉","한유",pending,0,batch
067,"〈팔월 십오일 밤 장공조에게〉","한유",pending,0,batch
068,"〈형악묘에 배알하고 드디어 형산의 절에서 묵으며 문루에 제하다〉","한유",pending,0,batch
069,"〈석고의 노래〉","한유",pending,0,batch
070,"〈늙은 어부〉","유종원",pending,0,batch
071,"〈장한가〉","백거이",pending,0,batch
072,"〈비파행 병서〉","백거이",pending,0,batch
073,"〈한비〉","이상은",done,1,keep
074,"〈연가행 병서〉","고적",pending,0,batch
075,"〈옛 출정의 노래〉","이기",pending,0,batch
076,"〈낙양의 여자아이〉","왕유",pending,0,batch
077,"〈노장군을 노래하다〉","왕유",pending,0,batch
078,"〈도원을 노래하다〉","왕유",pending,0,batch
079,"〈촉도의 험난함〉","이백",pending,0,batch
080,"〈한없는 그리움〉두 수 중 첫 번째 시","이백",pending,0,batch
081,"〈한없는 그리움〉두 수 중 두 번째 시","이백",pending,0,batch
082,"〈가는 길 험난해라〉세 수 중 첫 번째 시","이백",pending,0,batch
083,"〈가는 길 험난해라〉세 수 중 두 번째 시","이백",pending,0,batch
084,"〈가는 길 험난해라〉세 수 중 세 번째 시","이백",pending,0,batch
085,"〈술 권하네〉","이백",pending,0,batch
086,"〈병거행〉","두보",pending,0,batch
087,"〈아름다운 사람들〉","두보",pending,0,batch
088,"〈강어귀에서 슬퍼하다〉","두보",pending,0,batch
089,"〈왕손을 애달파하다〉","두보",pending,0,batch
090,"〈鄒魯를 지나며 孔子에게 제사 드리고 탄식하다〉","당 현종",pending,0,batch
091,"〈달을 보며 멀리 있는 사람을 그리워하다〉","장구령",pending,0,batch
092,"〈蜀州로 부임해 가는 杜少府를 보내며〉","왕발",pending,0,batch
093,"〈감옥에서 매미를 읊다 병서〉","낙빈왕",pending,0,batch
094,"〈晉陵 陸丞의 〈早春遊望〉에 화답하다〉","두심언",pending,0,batch
095,"〈잡시〉","심전기",pending,0,batch
096,"〈大庾嶺 北驛에 쓰다〉","송지문",pending,0,batch
097,"〈北固山 아래 머물다〉","왕만",pending,0,batch
098,"〈破山寺 뒤에 있는 禪院을 읊다〉","상건",pending,0,batch
099,"〈門下省 杜拾遺에게 부치다〉","잠삼",pending,0,batch
100,"〈孟浩然에게 주다〉","이백",pending,0,batch
101,"〈荊門을 건너 송별하며〉","이백",pending,0,batch
102,"〈벗을 보내며〉","이백",pending,0,batch
103,"〈蜀 땅 승려 濬의 거문고 소리를 듣고〉","이백",pending,0,batch
104,"〈밤에 牛渚에서 정박하며 옛일을 회고하다〉","이백",pending,0,batch
105,"〈달밤〉","두보",pending,0,batch
106,"〈봄날 바라보며〉","두보",pending,0,batch
107,"〈봄에 門下省에 숙직하며〉","두보",pending,0,batch
108,"〈至德 2년(757)에 나는 서울의 金光門을 나와 샛길로 鳳翔에 돌아갔다. 乾元 元年(758)에 左拾遺에서 華州掾으로 폄직되어 친구들과 이별하였는데, 이로 인해 이 문을 나오니 지난 일에 대한 슬픔이 있었다〉","두보",pending,0,batch
109,"〈달밤에 동생을 생각하다〉","두보",pending,0,batch
110,"〈하늘 끝에서 李白을 그리워하다〉","두보",pending,0,batch
111,"〈奉濟驛에서 嚴公을 거듭 전송하는 四韻〉","두보",pending,0,batch
112,"〈房太尉의 墓를 떠나며〉","두보",pending,0,batch
113,"〈나그네가 밤에 회포를 쓰다〉","두보",pending,0,batch
114,"〈岳陽樓에 올라서〉","두보",pending,0,batch
115,"〈輞川에서 한가롭게 지내며 裴迪 秀才에게 주다〉","왕유",pending,0,batch
116,"〈산속의 가을밤〉","왕유",pending,0,batch
117,"〈嵩山으로 돌아가며 짓다〉","왕유",pending,0,batch
118,"〈종남산〉","왕유",pending,0,batch
119,"〈張少府에게 답하다〉","왕유",pending,0,batch
120,"〈香積寺를 지나며〉","왕유",pending,0,batch
121,"〈梓州로 李使君을 보내며〉","왕유",pending,0,batch
122,"〈漢江에 배를 타고 가다〉","왕유",pending,0,batch
123,"〈終南山 別莊〉","왕유",pending,0,batch
124,"〈洞庭湖를 보며 張丞相께 올리다〉","맹호연",done,1,keep
125,"〈여러 벗들과 峴山에 올라〉","맹호연",pending,0,batch
126,"〈淸明日에 梅道士의 방에서 연회를 열다〉","맹호연",pending,0,batch
127,"〈歲暮에 南山으로 돌아가다〉","맹호연",pending,0,batch
128,"〈벗의 田莊에 들르다〉","맹호연",pending,0,batch
129,"〈秦中에서 遠上人에게 부치다〉","맹호연",pending,0,batch
130,"〈桐廬江에서 머물며 廣陵의 옛 친구에게 부치다〉","맹호연",pending,0,batch
131,"〈王維와 이별하며〉","맹호연",pending,0,batch
132,"〈새벽 추위에 강가에서 감회가 생겨〉","맹호연",pending,0,batch
133,"〈가을날 吳公臺 근처 절에 올라 멀리 바라보다〉","유장경",pending,0,batch
134,"〈漢陽의 別莊으로 돌아가는 李中丞을 전송하며〉","유장경",pending,0,batch
135,"〈王十一을 南方으로 떠나보내며〉","유장경",pending,0,batch
136,"〈南溪 常山道人의 隱居를 찾다〉","유장경",pending,0,batch
137,"〈새해에 짓다〉","유장경",pending,0,batch
138,"〈日本으로 돌아가는 승려를 전송하며〉","전기",pending,0,batch
139,"〈谷口의 書齋에서 楊補闕에게 부치다〉","전기",pending,0,batch
140,"〈淮水가에서 梁川의 친구를 즐겁게 만나다〉","위응물",pending,0,batch
141,"〈저녁비:李冑를 보내다〉","위응물",pending,0,batch
142,"〈程延의 〈秋夜卽事〉를 받고 화답하다〉","한굉",pending,0,batch
143,"〈제목이 누락됨〉","유신허",pending,0,batch
144,"〈客舍에서 친구와 우연히 만나다〉","대숙륜",pending,0,batch
145,"〈李端公에게〉","노륜",pending,0,batch
146,"〈외사촌 동생을 반갑게 보고 다시 이별을 고하다〉","이익",pending,0,batch
147,"〈雲陽館에서 韓紳과 묵고 이별하다〉","사공서",pending,0,batch
148,"〈외사촌 동생 盧綸이 찾아와 머문 것을 기뻐하며〉","사공서",pending,0,batch
149,"〈적들이 평정된 뒤 북으로 돌아가는 사람을 전송하며〉","사공서",pending,0,batch
150,"〈蜀漢 先主의 사당〉","유우석",pending,0,batch
151,"〈吐蕃에서 죽은 친구〉","장적",pending,0,batch
152,"〈옛 언덕의 풀:이별노래〉","백거이",pending,0,batch
153,"〈여관에서 묵다〉","두목",pending,0,batch
154,"〈가을날 서울로 가면서 潼關 驛樓에 쓰다〉","허혼",pending,0,batch
155,"〈이른 가을〉","허혼",pending,0,batch
156,"〈매미〉","이상은",pending,0,batch
157,"〈비바람 〉","이상은",pending,0,batch
158,"〈낙화〉","이상은",pending,0,batch
159,"〈가을 생각〉","이상은",pending,0,batch
160,"〈북청라〉","이상은",pending,0,batch
161,"〈동쪽으로 떠나는 사람을 전송하다〉","온정균",pending,0,batch
162,"〈灞水 언덕의 가을〉","마대",pending,0,batch
163,"〈楚江에서 옛일을 생각하며〉","마대",pending,0,batch
164,"〈변방의 일을 쓰다〉","장교",pending,0,batch
165,"〈巴山으로 가는 도중 그믐날 밤 감회가 있어〉","최도",pending,0,batch
166,"〈외로운 기러기〉","최도",pending,0,batch
167,"〈春宮 안의 원망〉","두순학",pending,0,batch
168,"〈章臺에서 밤에 그리워하다〉","위장",pending,0,batch
169,"〈陸鴻漸을 찾아갔으나 만나지 못하다〉","승 교연",pending,0,batch
170,"〈황학루〉","최호",pending,0,batch
171,"〈華陰을 지나며〉","최호",pending,0,batch
172,"〈薊門을 바라보며〉","조영",pending,0,batch
173,"〈서울 가는 魏萬을 전송하며〉","이기",pending,0,batch
174,"〈九日 望仙臺에 올라 明府 劉容에게 바치다〉","최서",pending,0,batch
175,"〈金陵의 鳳凰臺에 올라〉","이백",pending,0,batch
176,"〈峽中으로 폄적된 李少府와 長沙로 폄적된 王少府를 보내며〉","고적",pending,0,batch
177,"〈中書舍人 賈至의 〈大明宮의 새벽 조회〉를 받들어 和韻하다〉","잠삼",pending,0,batch
178,"〈賈舍人의 〈大明宮의 새벽 조회〉에 화답하다〉","왕유",pending,0,batch
179,"〈황제가 지으신 〈蓬萊宮에서 興慶宮으로 가는 도중 봄비 가운데 머물며 봄 풍경을 바라본다〉는 시를 받들어 和韻하여 應製하다〉","왕유",pending,0,batch
180,"〈장맛비 내리는 輞川의 別莊에서 짓다〉","왕유",pending,0,batch
181,"〈郭給事와 酬唱하다〉","왕유",pending,0,batch
182,"〈蜀漢의 승상〉","두보",pending,0,batch
183,"〈객이 오다〉","두보",pending,0,batch
184,"〈들녘을 바라보다〉","두보",pending,0,batch
185,"〈官軍이 河南 河北을 수복했다는 소식을 듣고〉","두보",pending,0,batch
186,"〈등고〉","두보",pending,0,batch
187,"〈누대에 오르다〉","두보",pending,0,batch
188,"〈幕府에서 묵으며〉","두보",pending,0,batch
189,"〈西閣의 밤〉","두보",pending,0,batch
190,"〈옛 자취를 읊으며 심회를 적다 첫 번째 시〉","두보",pending,0,batch
191,"〈옛 자취를 읊으며 심회를 적다 두 번째 시〉","두보",pending,0,batch
192,"〈옛 자취를 읊으며 심회를 적다 세 번째 시〉","두보",pending,0,batch
193,"〈옛 자취를 읊으며 심회를 적다 네 번째 시〉","두보",pending,0,batch
194,"〈옛 자취를 읊으며 심회를 적다 다섯 번째 시〉","두보",pending,0,batch
195,"〈江州에서 薛六 柳八 두 員外郞과 다시 이별하다〉","유장경",pending,0,batch
196,"〈長沙에서 賈誼의 옛 집을 지나며 〉","유장경",pending,0,batch
197,"〈夏口에서 鸚鵡洲로 와서 저물녘 岳陽을 바라보며 源中丞에게 부치다〉","유장경",pending,0,batch
198,"〈宮廷의 裴舍人께〉","전기",pending,0,batch
199,"〈李儋 元錫에게 부치다〉","위응물",pending,0,batch
200,"〈仙游觀에 함께 題하다〉","한굉",pending,0,batch
201,"〈봄 그리움〉","황보염",pending,0,batch
202,"〈저물녘 鄂州에 머물며〉","노륜",pending,0,batch
203,"〈柳州城 樓閣에 올라 漳州, 汀州, 封州, 連州 네 刺史에게 부치다〉","유종원",pending,0,batch
204,"〈西塞山에서 회고하다〉","유우석",pending,0,batch
205,"〈슬픈 마음을 풀어놓다 첫 번째 시〉","원진",pending,0,batch
206,"〈슬픈 마음을 풀어놓다 두 번째 시〉","원진",pending,0,batch
207,"〈슬픈 마음을 풀어놓다 세 번째 시〉","원진",pending,0,batch
208,"〈河南 지방이 난리를 겪고서부터 關內 지방은 굶주림에 시달리는데 형제마저 이산가족이 되어 각자 다른 지방에 살게 되었다. 달을 보자니 느낀 바가 있어 이에 애오라지 품은 생각을 써서 浮梁에 있는 大兄, 於潛에 있는 七兄, 烏江에 있는 十五兄에게 부치고 아울러 符離와 下邽에 있는 아우와 누이에게 보이다〉","백거이",pending,0,batch
209,"〈금슬〉","이상은",pending,0,batch
210,"〈무제〉","이상은",pending,0,batch
211,"〈隋나라 궁전〉","이상은",pending,0,batch
212,"〈무제 두 수 중 첫 번째 시〉","이상은",pending,0,batch
213,"〈무제 네 수 가운데 두 번째 시〉","이상은",pending,0,batch
214,"〈籌筆驛에서〉","이상은",pending,0,batch
215,"〈무제〉","이상은",pending,0,batch
216,"〈봄비〉","이상은",pending,0,batch
217,"〈무제 두 수 중 두 번째 시〉","이상은",pending,0,batch
218,"〈무제 두 수 가운데 두 번째 시〉","이상은",pending,0,batch
219,"〈利州에서 남으로 건너가며〉","온정균",pending,0,batch
220,"〈蘇武의 사당에서〉","온정균",pending,0,batch
221,"〈궁사〉","설봉",pending,0,batch
222,"〈가난한 여인〉","진도옥",pending,0,batch
223,"〈古意:補闕 喬知之에게 드린다〉","심전기",pending,0,batch
224,"〈녹채〉","왕유",pending,0,batch
225,"〈죽리관〉","왕유",pending,0,batch
226,"〈벗을 떠나보내며〉","왕유",pending,0,batch
227,"〈그리움〉","왕유",pending,0,batch
228,"〈잡시〉","왕유",pending,0,batch
229,"〈최구를 전송하며〉","배적",pending,0,batch
230,"〈종남산에서 쌓인 눈을 바라보다〉","조영",pending,0,batch
231,"〈건덕강에서 투숙하며〉","맹호연",pending,0,batch
232,"〈봄 아침〉","맹호연",pending,0,batch
233,"〈깊은 밤의 그리움〉","이백",pending,0,batch
234,"〈원망하는 마음〉","이백",pending,0,batch
235,"〈팔진도〉","두보",pending,0,batch
236,"〈관작루에 올라〉","왕지환",pending,0,batch
237,"〈영철을 보내며〉","유장경",pending,0,batch
238,"〈거문고를 타다〉","유장경",pending,0,batch
239,"〈上人을 전송하며〉","유장경",pending,0,batch
240,"〈가을밤 丘員外에게 부치다〉","위응물",pending,0,batch
241,"〈箏을 듣다〉","이단",pending,0,batch
242,"〈새색시〉","왕건",pending,0,batch
243,"〈옥대체〉","권덕여",pending,0,batch
244,"〈강설〉","유종원",pending,0,batch
245,"〈행궁〉","원진",pending,0,batch
246,"〈劉十九에게 묻다〉","백거이",pending,0,batch
247,"〈하만자〉","장호",pending,0,batch
248,"〈낙유원에 오르다〉","이상은",pending,0,batch
249,"〈은자를 찾아갔으나 만나지 못하다〉","가도",pending,0,batch
250,"〈漢水를 건너며〉","이빈",pending,0,batch
251,"〈봄날의 원망〉","김창서",pending,0,batch
252,"〈哥舒翰 노래〉","서비인",pending,0,batch
253,"〈장간행 두 수 중 첫 번째 시〉","최호",pending,0,batch
254,"〈장간행 두 수 중 두 번째 시〉","최호",pending,0,batch
255,"〈옥계의 원망〉","이백",pending,0,batch
256,"〈변방의 노래 네 수 중 첫 번째 시〉","노륜",pending,0,batch
257,"〈변방의 노래 네 수 중 두 번째 시〉","노륜",pending,0,batch
258,"〈변방의 노래 네 수 중 세 번째 시〉","노륜",pending,0,batch
259,"〈변방의 노래 네 수 중 네 번째 시〉","노륜",pending,0,batch
260,"〈강남곡〉","이익",pending,0,batch
261,"〈고향으로 돌아와 쓰다〉","하지장",pending,0,batch
262,"〈도화계〉","장욱",pending,0,batch
263,"〈구월 구일 산동의 형제를 생각하며〉","왕유",pending,0,batch
264,"〈芙蓉樓에서 辛漸을 보내다〉","왕창령",pending,0,batch
265,"〈아내의 원망〉","왕창령",pending,0,batch
266,"〈춘궁의 노래〉","왕창령",pending,0,batch
267,"〈양주의 노래〉","왕한",pending,0,batch
268,"〈광릉 가는 맹호연을 보내며〉","이백",pending,0,batch
269,"〈아침에 백제성을 출발하며〉","이백",pending,0,batch
270,"〈서울로 들어가는 使者를 만나〉","잠삼",pending,0,batch
271,"〈강남에서 李龜年을 만나다〉","두보",pending,0,batch
272,"〈滁州의 서쪽 시내〉","위응물",pending,0,batch
273,"〈밤에 풍교에 배를 대다〉","장계",pending,0,batch
274,"〈한식〉","한굉",pending,0,batch
275,"〈달밤〉","류방평",pending,0,batch
276,"〈봄날의 원망〉","류방평",pending,0,batch
277,"〈원정을 떠난 사람의 원망〉","류중용",pending,0,batch
278,"〈궁사〉","고황",pending,0,batch
279,"〈밤에 受降城에 올라 피리소리를 듣다〉","이익",pending,0,batch
280,"〈오의항〉","유우석",pending,0,batch
281,"〈봄의 노래〉","유우석",pending,0,batch
282,"〈후궁사〉","백거이",pending,0,batch
283,"〈나인에게 주다〉","장호",pending,0,batch
284,"〈집영대 두 수 중 첫 번째 시〉","장호",pending,0,batch
285,"〈집영대 두 수 중 두 번째 시〉","장호",pending,0,batch
286,"〈금릉도에 쓰다〉","장호",pending,0,batch
287,"〈궁사〉","주경여",pending,0,batch
288,"〈시험이 가까워 장수부께 올리다〉","주경여",pending,0,batch
289,"〈오흥의 임소로 가면서 樂遊原에 오르다〉","두목",pending,0,batch
290,"〈적벽〉","두목",pending,0,batch
291,"〈秦淮河에 정박하여〉","두목",pending,0,batch
292,"〈揚州의 韓綽 判官에게 부치다〉","두목",pending,0,batch
293,"〈심회를 풀다〉","두목",pending,0,batch
294,"〈가을 저녁〉","두목",pending,0,batch
295,"〈헤어지며 주다 두 수 중 첫 번째 시〉","두목",pending,0,batch
296,"〈헤어지며 주다 두 수 중 두 번째 시〉","두목",pending,0,batch
297,"〈금곡원〉","두목",pending,0,batch
298,"〈비 내리는 밤 북녘에 부치다〉","이상은",pending,0,batch
299,"〈令狐郎中에게 부치다〉","이상은",pending,0,batch
300,"〈있기 때문에〉","이상은",pending,0,batch
301,"〈수나라 궁전〉","이상은",pending,0,batch
302,"〈요지〉","이상은",pending,0,batch
303,"〈상아〉","이상은",pending,0,batch
304,"〈가생〉","이상은",pending,0,batch
305,"〈비파에 담은 원망〉","온정균",pending,0,batch
306,"〈마외파〉","정전",pending,0,batch
307,"〈날이 서늘해진 후〉","한악",pending,0,batch
308,"〈금릉도〉","위장",pending,0,batch
309,"〈농서행〉","진도",pending,0,batch
310,"〈그 사람에게 부치다〉","장필",pending,0,batch
311,"〈잡시〉","무명씨",pending,0,batch
312,"〈위성의 노래〉","왕유",pending,0,batch
313,"〈가을밤의 노래〉","왕유",pending,0,batch
314,"〈장신원〉","왕창령",pending,0,batch
315,"〈변방을 나서며〉","왕창령",pending,0,batch
316,"〈변방을 나서며〉","왕지환",pending,0,batch
317,"〈청평조 첫 번째 시〉","이백",pending,0,batch
318,"〈청평조 두 번째 시〉","이백",pending,0,batch
319,"〈청평조 세 번째 시〉","이백",pending,0,batch
320,"〈금루의〉","두추낭",pending,0,batch
