queueId	authorKo	authorHanja	targetTitle	collectionTitle	sourceTrack	korcisSearchUrl	encyKeywordUrl	preferredSourceFamilies	preferredAcquisition	ocrBootstrapDataset	ocrBootstrapRole	ocrRationale	status
OCR-최치원-江南女	최치원	崔致遠	江南女	《계원필경집》	local-seed-first	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%B5%9C%EC%B9%98%EC%9B%90%20%E5%B4%94%E8%87%B4%E9%81%A0	https://encykorea.aks.ac.kr/Article/Keyword/%EC%B5%9C%EC%B9%98%EC%9B%90(%E5%B4%94%E8%87%B4%E9%81%A0)	동문선, 고운집, 계원필경집	KORCIS bib -> 소장처 원문/PDF -> OCR	AI Hub 603 고서 한자 인식 OCR 데이터	모델 bootstrap / fine-tune / evaluation	직접 열리는 텍스트는 적고, 시선집/문집 수록 위치를 따라 이미지/PDF OCR로 넘어가는 편이 빠름	queued
OCR-최치원-鄕樂雜詠	최치원	崔致遠	鄕樂雜詠	《계원필경집》	local-seed-first	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%B5%9C%EC%B9%98%EC%9B%90%20%E5%B4%94%E8%87%B4%E9%81%A0	https://encykorea.aks.ac.kr/Article/Keyword/%EC%B5%9C%EC%B9%98%EC%9B%90(%E5%B4%94%E8%87%B4%E9%81%A0)	동문선, 고운집, 계원필경집	KORCIS bib -> 소장처 원문/PDF -> OCR	AI Hub 603 고서 한자 인식 OCR 데이터	모델 bootstrap / fine-tune / evaluation	직접 열리는 텍스트는 적고, 시선집/문집 수록 위치를 따라 이미지/PDF OCR로 넘어가는 편이 빠름	queued
OCR-정지상-新雪	정지상	鄭知常	新雪	《동문선》·《동경잡기》 계열	local-seed-first	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EC%A7%80%EC%83%81%20%E9%84%AD%E7%9F%A5%E5%B8%B8	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EC%A7%80%EC%83%81(%E9%84%AD%E7%9F%A5%E5%B8%B8)	동문선, 동경잡기, 정사간집	KORCIS bib -> 동문선/동경잡기 원문 이미지/PDF -> OCR	AI Hub 603 고서 한자 인식 OCR 데이터	모델 bootstrap / fine-tune / evaluation	직접 텍스트 접근이 가장 약한 축이라 OCR 보조가 사실상 필수	queued
OCR-정지상-鄕宴致語	정지상	鄭知常	鄕宴致語	《동문선》·《동경잡기》 계열	local-seed-first	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EC%A7%80%EC%83%81%20%E9%84%AD%E7%9F%A5%E5%B8%B8	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EC%A7%80%EC%83%81(%E9%84%AD%E7%9F%A5%E5%B8%B8)	동문선, 동경잡기, 정사간집	KORCIS bib -> 동문선/동경잡기 원문 이미지/PDF -> OCR	AI Hub 603 고서 한자 인식 OCR 데이터	모델 bootstrap / fine-tune / evaluation	직접 텍스트 접근이 가장 약한 축이라 OCR 보조가 사실상 필수	queued
OCR-정지상-栢律寺	정지상	鄭知常	栢律寺	《동문선》·《동경잡기》 계열	local-seed-first	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EC%A7%80%EC%83%81%20%E9%84%AD%E7%9F%A5%E5%B8%B8	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EC%A7%80%EC%83%81(%E9%84%AD%E7%9F%A5%E5%B8%B8)	동문선, 동경잡기, 정사간집	KORCIS bib -> 동문선/동경잡기 원문 이미지/PDF -> OCR	AI Hub 603 고서 한자 인식 OCR 데이터	모델 bootstrap / fine-tune / evaluation	직접 텍스트 접근이 가장 약한 축이라 OCR 보조가 사실상 필수	queued
OCR-정지상-西樓	정지상	鄭知常	西樓	《동문선》·《동경잡기》 계열	local-seed-first	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EC%A7%80%EC%83%81%20%E9%84%AD%E7%9F%A5%E5%B8%B8	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EC%A7%80%EC%83%81(%E9%84%AD%E7%9F%A5%E5%B8%B8)	동문선, 동경잡기, 정사간집	KORCIS bib -> 동문선/동경잡기 원문 이미지/PDF -> OCR	AI Hub 603 고서 한자 인식 OCR 데이터	모델 bootstrap / fine-tune / evaluation	직접 텍스트 접근이 가장 약한 축이라 OCR 보조가 사실상 필수	queued
OCR-허난설헌-送荷谷謫甲山	허난설헌	許蘭雪軒	送荷谷謫甲山	《난설헌집》	collection-first	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C%20%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92	https://encykorea.aks.ac.kr/Article/Keyword/%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C(%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92)	난설헌집	난설헌집 하위 작품 또는 기준본 이미지/PDF -> OCR	AI Hub 603 고서 한자 인식 OCR 데이터	모델 bootstrap / fine-tune / evaluation	저자 페이지 링크는 많지만 보드 후보와 정확히 일치하지 않아 문집 기준 OCR 보정이 유효	queued
OCR-허난설헌-寄夫讀書江舍	허난설헌	許蘭雪軒	寄夫讀書江舍	《난설헌집》	collection-first	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C%20%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92	https://encykorea.aks.ac.kr/Article/Keyword/%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C(%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92)	난설헌집	난설헌집 하위 작품 또는 기준본 이미지/PDF -> OCR	AI Hub 603 고서 한자 인식 OCR 데이터	모델 bootstrap / fine-tune / evaluation	저자 페이지 링크는 많지만 보드 후보와 정확히 일치하지 않아 문집 기준 OCR 보정이 유효	queued
OCR-허난설헌-哭子	허난설헌	許蘭雪軒	哭子	《난설헌집》	collection-first	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C%20%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92	https://encykorea.aks.ac.kr/Article/Keyword/%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C(%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92)	난설헌집	난설헌집 하위 작품 또는 기준본 이미지/PDF -> OCR	AI Hub 603 고서 한자 인식 OCR 데이터	모델 bootstrap / fine-tune / evaluation	저자 페이지 링크는 많지만 보드 후보와 정확히 일치하지 않아 문집 기준 OCR 보정이 유효	queued
OCR-허난설헌-遣興	허난설헌	許蘭雪軒	遣興	《난설헌집》	collection-first	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C%20%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92	https://encykorea.aks.ac.kr/Article/Keyword/%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C(%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92)	난설헌집	난설헌집 하위 작품 또는 기준본 이미지/PDF -> OCR	AI Hub 603 고서 한자 인식 OCR 데이터	모델 bootstrap / fine-tune / evaluation	저자 페이지 링크는 많지만 보드 후보와 정확히 일치하지 않아 문집 기준 OCR 보정이 유효	queued
