batchOrder	authorKo	authorHanja	timelineEra	birthDeath	sourceTrack	collectionPriority	status	stage	authorProfileVerified	primaryCollectionVerified	korcisChecked	encyChecked	sourcePolicyAssigned	firstFivePoemsListed	rightsRiskReviewed	primaryCollectionTitle	representativeWorkKo	representativeWorkHanja	candidateCount	sourcePolicyStatus	commercialRiskStatus	replacementNeededBeforeCommercial	korcisSearchUrl	encyKeywordUrl	nextAction	blockers	notes	updatedAt
1	최치원	崔致遠	고조선~통일신라	857~미상(908년 이후 생존)	local-seed-first	medium	researching	rights-review	true	true	true	true	false	true	false	《계원필경집》	추야우중	秋夜雨中	5	identified	review-needed	false	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%B5%9C%EC%B9%98%EC%9B%90%20%E5%B4%94%E8%87%B4%E9%81%A0	https://encykorea.aks.ac.kr/Article/Keyword/%EC%B5%9C%EC%B9%98%EC%9B%90(%E5%B4%94%E8%87%B4%E9%81%A0)	계원필경 계열 판본 중 표준 기준본을 하나 정하고, 5수의 실제 수록 위치를 권/책 기준으로 고정한 뒤 source policy와 rights review를 붙인다		EncyKorea와 KORCIS로 1차 확인 완료	2026-04-20 18:20
2	정지상	鄭知常	고려	미상~1135	local-seed-first	medium	researching	collection-check	true	true	false	true	false	true	false	《정사간집》 계열	송인	送人	5	pending	pending	false	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EC%A7%80%EC%83%81%20%E9%84%AD%E7%9F%A5%E5%B8%B8	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EC%A7%80%EC%83%81(%E9%84%AD%E7%9F%A5%E5%B8%B8)	KORCIS 상세검색 또는 rec_key 직접 확보 방식으로 《정사간집》/『동문선』 수록본을 다시 추적하고, 작품 단위 표제 대신 문집 단위 접근으로 전환	KORCIS direct author/title match unresolved	EncyKorea로 5수 후보 1차 확정 완료, KORCIS는 재탐색 필요	2026-04-20 18:20
3	이규보	李奎報	고려	1168~1241	collection-first	high	queued	author-verification	false	false	false	false	false	false	false	《동국이상국집》	동명왕편	미상	0	pending	pending	false	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%9D%B4%EA%B7%9C%EB%B3%B4%20%E6%9D%8E%E5%A5%8E%E5%A0%B1	https://encykorea.aks.ac.kr/Article/Keyword/%EC%9D%B4%EA%B7%9C%EB%B3%B4(%E6%9D%8E%E5%A5%8E%E5%A0%B1)	대표 문집명을 기준으로 KORCIS 검색 -> 문집 판본/소장처 확인 -> EncyKorea에서 작가/작품 메타데이터 보강		《동국이상국집》	
4	이색	李穡	고려	1328~1396	collection-first	high	queued	author-verification	false	false	false	false	false	false	false	《목은집》/《목은시고》	한시 다수	미상	0	pending	pending	false	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%9D%B4%EC%83%89%20%E6%9D%8E%E7%A9%A1	https://encykorea.aks.ac.kr/Article/Keyword/%EC%9D%B4%EC%83%89(%E6%9D%8E%E7%A9%A1)	대표 문집명을 기준으로 KORCIS 검색 -> 문집 판본/소장처 확인 -> EncyKorea에서 작가/작품 메타데이터 보강		《목은집》/《목은시고》	
5	이제현	李齊賢	고려	1287~1367	collection-first	high	queued	author-verification	false	false	false	false	false	false	false	《익재난고》	소악부	미상	0	pending	pending	false	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%9D%B4%EC%A0%9C%ED%98%84%20%E6%9D%8E%E9%BD%8A%E8%B3%A2	https://encykorea.aks.ac.kr/Article/Keyword/%EC%9D%B4%EC%A0%9C%ED%98%84(%E6%9D%8E%E9%BD%8A%E8%B3%A2)	대표 문집명을 기준으로 KORCIS 검색 -> 문집 판본/소장처 확인 -> EncyKorea에서 작가/작품 메타데이터 보강		《익재난고》	
6	정도전	鄭道傳	조선전기	1342~1398	collection-first	high	queued	author-verification	false	false	false	false	false	false	false	《삼봉집》	한시·산문 다수	미상	0	pending	pending	false	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EB%8F%84%EC%A0%84%20%E9%84%AD%E9%81%93%E5%82%B3	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EB%8F%84%EC%A0%84(%E9%84%AD%E9%81%93%E5%82%B3)	대표 문집명을 기준으로 KORCIS 검색 -> 문집 판본/소장처 확인 -> EncyKorea에서 작가/작품 메타데이터 보강		《삼봉집》	
7	김종직	金宗直	조선전기	1431~1492	collection-first	high	queued	author-verification	false	false	false	false	false	false	false	《점필재집》	한시 다수	미상	0	pending	pending	false	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EA%B9%80%EC%A2%85%EC%A7%81%20%E9%87%91%E5%AE%97%E7%9B%B4	https://encykorea.aks.ac.kr/Article/Keyword/%EA%B9%80%EC%A2%85%EC%A7%81(%E9%87%91%E5%AE%97%E7%9B%B4)	대표 문집명을 기준으로 KORCIS 검색 -> 문집 판본/소장처 확인 -> EncyKorea에서 작가/작품 메타데이터 보강		《점필재집》	
8	이숭인	李崇仁	조선전기	1347~1392	collection-first	high	queued	author-verification	false	false	false	false	false	false	false	《도은집》	한시 다수	미상	0	pending	pending	false	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%9D%B4%EC%88%AD%EC%9D%B8%20%E6%9D%8E%E5%B4%87%E4%BB%81	https://encykorea.aks.ac.kr/Article/Keyword/%EC%9D%B4%EC%88%AD%EC%9D%B8(%E6%9D%8E%E5%B4%87%E4%BB%81)	대표 문집명을 기준으로 KORCIS 검색 -> 문집 판본/소장처 확인 -> EncyKorea에서 작가/작품 메타데이터 보강		《도은집》	
9	허난설헌	許蘭雪軒	조선후기	1563~1589	collection-first	high	researching	rights-review	true	true	true	true	false	true	false	《난설헌집》	곡자	미상	5	identified	review-needed	false	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C%20%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92	https://encykorea.aks.ac.kr/Article/Keyword/%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C(%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92)	난설헌집 계열 중 국립중앙도서관 원문/목차 제공본을 우선 기준본으로 잡고, 5수의 수록 위치를 판본별로 고정한 뒤 source policy와 rights review를 붙인다		EncyKorea와 KORCIS로 1차 확인 완료	2026-04-20 18:20
10	김정희	金正喜	조선후기	1786~1856	collection-first	high	queued	author-verification	false	false	false	false	false	false	false	《완당전집》	한시 다수	미상	0	pending	pending	false	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EA%B9%80%EC%A0%95%ED%9D%AC%20%E9%87%91%E6%AD%A3%E5%96%9C	https://encykorea.aks.ac.kr/Article/Keyword/%EA%B9%80%EC%A0%95%ED%9D%AC(%E9%87%91%E6%AD%A3%E5%96%9C)	대표 문집명을 기준으로 KORCIS 검색 -> 문집 판본/소장처 확인 -> EncyKorea에서 작가/작품 메타데이터 보강		《완당전집》	
11	황현	黃玹	조선후기	1855~1910	collection-first	high	queued	author-verification	false	false	false	false	false	false	false	《매천집》	절명시	미상	0	pending	pending	false	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%ED%99%A9%ED%98%84%20%E9%BB%83%E7%8E%B9	https://encykorea.aks.ac.kr/Article/Keyword/%ED%99%A9%ED%98%84(%E9%BB%83%E7%8E%B9)	대표 문집명을 기준으로 KORCIS 검색 -> 문집 판본/소장처 확인 -> EncyKorea에서 작가/작품 메타데이터 보강		《매천집》	
