authorKo	authorHanja	timelineEra	collectionTitle	representativeWorkKo	titleKo	titleHanja	evidence	evidenceUrl	korcisSearchUrl	encyKeywordUrl	nextAction	manifestStage	manifestStatus
최치원	崔致遠	고조선~통일신라	《계원필경집》	추야우중	추야우중	秋夜雨中	한국민족문화대백과 작품 항목	https://encykorea.aks.ac.kr/Article/E0057881	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%B5%9C%EC%B9%98%EC%9B%90%20%E5%B4%94%E8%87%B4%E9%81%A0	https://encykorea.aks.ac.kr/Article/Keyword/%EC%B5%9C%EC%B9%98%EC%9B%90(%E5%B4%94%E8%87%B4%E9%81%A0)	계원필경 계열 판본 중 표준 기준본을 하나 정하고, 5수의 실제 수록 위치를 권/책 기준으로 고정한 뒤 source policy와 rights review를 붙인다	research-manifest	queued
최치원	崔致遠	고조선~통일신라	《계원필경집》	추야우중	제가야산	題伽倻山	한국민족문화대백과 작품 항목	https://encykorea.aks.ac.kr/Article/E0051220	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%B5%9C%EC%B9%98%EC%9B%90%20%E5%B4%94%E8%87%B4%E9%81%A0	https://encykorea.aks.ac.kr/Article/Keyword/%EC%B5%9C%EC%B9%98%EC%9B%90(%E5%B4%94%E8%87%B4%E9%81%A0)	계원필경 계열 판본 중 표준 기준본을 하나 정하고, 5수의 실제 수록 위치를 권/책 기준으로 고정한 뒤 source policy와 rights review를 붙인다	research-manifest	queued
최치원	崔致遠	고조선~통일신라	《계원필경집》	추야우중	등윤주자화사	登潤州慈和寺	한국민족문화대백과 작품 항목	https://encykorea.aks.ac.kr/Article/E0017150	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%B5%9C%EC%B9%98%EC%9B%90%20%E5%B4%94%E8%87%B4%E9%81%A0	https://encykorea.aks.ac.kr/Article/Keyword/%EC%B5%9C%EC%B9%98%EC%9B%90(%E5%B4%94%E8%87%B4%E9%81%A0)	계원필경 계열 판본 중 표준 기준본을 하나 정하고, 5수의 실제 수록 위치를 권/책 기준으로 고정한 뒤 source policy와 rights review를 붙인다	research-manifest	queued
최치원	崔致遠	고조선~통일신라	《계원필경집》	추야우중	강남녀	江南女	한국민족문화대백과 작품 항목	https://encykorea.aks.ac.kr/Article/E0001014	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%B5%9C%EC%B9%98%EC%9B%90%20%E5%B4%94%E8%87%B4%E9%81%A0	https://encykorea.aks.ac.kr/Article/Keyword/%EC%B5%9C%EC%B9%98%EC%9B%90(%E5%B4%94%E8%87%B4%E9%81%A0)	계원필경 계열 판본 중 표준 기준본을 하나 정하고, 5수의 실제 수록 위치를 권/책 기준으로 고정한 뒤 source policy와 rights review를 붙인다	research-manifest	queued
최치원	崔致遠	고조선~통일신라	《계원필경집》	추야우중	향악잡영	鄕樂雜詠	한국민족문화대백과 작품 항목	https://encykorea.aks.ac.kr/Article/E0062945	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%B5%9C%EC%B9%98%EC%9B%90%20%E5%B4%94%E8%87%B4%E9%81%A0	https://encykorea.aks.ac.kr/Article/Keyword/%EC%B5%9C%EC%B9%98%EC%9B%90(%E5%B4%94%E8%87%B4%E9%81%A0)	계원필경 계열 판본 중 표준 기준본을 하나 정하고, 5수의 실제 수록 위치를 권/책 기준으로 고정한 뒤 source policy와 rights review를 붙인다	research-manifest	queued
정지상	鄭知常	고려	《동문선》·《동경잡기》 계열	송인	송인	送人	한국민족문화대백과 작품 항목	https://encykorea.aks.ac.kr/Article/E0014214	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EC%A7%80%EC%83%81%20%E9%84%AD%E7%9F%A5%E5%B8%B8	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EC%A7%80%EC%83%81(%E9%84%AD%E7%9F%A5%E5%B8%B8)	동문선/동경잡기 기준본 1~2종을 정하고 5수의 실제 수록 위치를 권·책 기준으로 고정한 뒤, metadata track source policy와 rights review를 붙인다. 정사간집 direct bib는 별도 탐색으로 남긴다	research-manifest	queued
정지상	鄭知常	고려	《동문선》·《동경잡기》 계열	송인	신설	新雪	한국민족문화대백과 정지상 항목의 작품 언급	https://encykorea.aks.ac.kr/Article/E0050946	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EC%A7%80%EC%83%81%20%E9%84%AD%E7%9F%A5%E5%B8%B8	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EC%A7%80%EC%83%81(%E9%84%AD%E7%9F%A5%E5%B8%B8)	동문선/동경잡기 기준본 1~2종을 정하고 5수의 실제 수록 위치를 권·책 기준으로 고정한 뒤, metadata track source policy와 rights review를 붙인다. 정사간집 direct bib는 별도 탐색으로 남긴다	research-manifest	queued
정지상	鄭知常	고려	《동문선》·《동경잡기》 계열	송인	향연치어	鄕宴致語	한국민족문화대백과 정지상 항목의 작품 언급	https://encykorea.aks.ac.kr/Article/E0050946	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EC%A7%80%EC%83%81%20%E9%84%AD%E7%9F%A5%E5%B8%B8	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EC%A7%80%EC%83%81(%E9%84%AD%E7%9F%A5%E5%B8%B8)	동문선/동경잡기 기준본 1~2종을 정하고 5수의 실제 수록 위치를 권·책 기준으로 고정한 뒤, metadata track source policy와 rights review를 붙인다. 정사간집 direct bib는 별도 탐색으로 남긴다	research-manifest	queued
정지상	鄭知常	고려	《동문선》·《동경잡기》 계열	송인	백률사	栢律寺	한국민족문화대백과 정지상 항목의 작품 언급	https://encykorea.aks.ac.kr/Article/E0050946	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EC%A7%80%EC%83%81%20%E9%84%AD%E7%9F%A5%E5%B8%B8	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EC%A7%80%EC%83%81(%E9%84%AD%E7%9F%A5%E5%B8%B8)	동문선/동경잡기 기준본 1~2종을 정하고 5수의 실제 수록 위치를 권·책 기준으로 고정한 뒤, metadata track source policy와 rights review를 붙인다. 정사간집 direct bib는 별도 탐색으로 남긴다	research-manifest	queued
정지상	鄭知常	고려	《동문선》·《동경잡기》 계열	송인	서루	西樓	한국민족문화대백과 정지상 항목의 작품 언급	https://encykorea.aks.ac.kr/Article/E0050946	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EC%A7%80%EC%83%81%20%E9%84%AD%E7%9F%A5%E5%B8%B8	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EC%A7%80%EC%83%81(%E9%84%AD%E7%9F%A5%E5%B8%B8)	동문선/동경잡기 기준본 1~2종을 정하고 5수의 실제 수록 위치를 권·책 기준으로 고정한 뒤, metadata track source policy와 rights review를 붙인다. 정사간집 direct bib는 별도 탐색으로 남긴다	research-manifest	queued
허난설헌	許蘭雪軒	조선후기	《난설헌집》	곡자	송하곡적갑산	送荷谷謫甲山	한국민족문화대백과 허난설헌 항목의 작품세계	https://encykorea.aks.ac.kr/Article/E0063034	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C%20%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92	https://encykorea.aks.ac.kr/Article/Keyword/%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C(%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92)	난설헌집 계열 중 국립중앙도서관 원문/목차 제공본을 우선 기준본으로 잡고, 5수의 수록 위치를 판본별로 고정한 뒤 source policy와 rights review를 붙인다	research-manifest	queued
허난설헌	許蘭雪軒	조선후기	《난설헌집》	곡자	기부독서강사	寄夫讀書江舍	한국민족문화대백과 허난설헌 항목의 작품세계	https://encykorea.aks.ac.kr/Article/E0063034	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C%20%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92	https://encykorea.aks.ac.kr/Article/Keyword/%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C(%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92)	난설헌집 계열 중 국립중앙도서관 원문/목차 제공본을 우선 기준본으로 잡고, 5수의 수록 위치를 판본별로 고정한 뒤 source policy와 rights review를 붙인다	research-manifest	queued
허난설헌	許蘭雪軒	조선후기	《난설헌집》	곡자	곡자	哭子	한국민족문화대백과 허난설헌 항목 및 난설헌집 항목	https://encykorea.aks.ac.kr/Article/E0063034	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C%20%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92	https://encykorea.aks.ac.kr/Article/Keyword/%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C(%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92)	난설헌집 계열 중 국립중앙도서관 원문/목차 제공본을 우선 기준본으로 잡고, 5수의 수록 위치를 판본별로 고정한 뒤 source policy와 rights review를 붙인다	research-manifest	queued
허난설헌	許蘭雪軒	조선후기	《난설헌집》	곡자	견흥	遣興	한국민족문화대백과 허난설헌 항목의 작품세계	https://encykorea.aks.ac.kr/Article/E0063034	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C%20%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92	https://encykorea.aks.ac.kr/Article/Keyword/%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C(%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92)	난설헌집 계열 중 국립중앙도서관 원문/목차 제공본을 우선 기준본으로 잡고, 5수의 수록 위치를 판본별로 고정한 뒤 source policy와 rights review를 붙인다	research-manifest	queued
허난설헌	許蘭雪軒	조선후기	《난설헌집》	곡자	빈녀음	貧女吟	한국민족문화대백과 허난설헌 항목의 작품세계	https://encykorea.aks.ac.kr/Article/E0063034	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C%20%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92	https://encykorea.aks.ac.kr/Article/Keyword/%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C(%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92)	난설헌집 계열 중 국립중앙도서관 원문/목차 제공본을 우선 기준본으로 잡고, 5수의 수록 위치를 판본별로 고정한 뒤 source policy와 rights review를 붙인다	research-manifest	queued
